Archaeological structures,Country,Administration (1st level),Administration (2nd level),Structure type,Millennium BCE,Item type,Raw material,Total items
Adabrock,Scotland,Na h-Eileanan Siar,Ness (Isle of Lewis),Barrow,Undefined,Bead,Amber,2
Alalakh,Turkey,Hatay Province,Varisli,,2nd,Undefined,Amber,2
Alcalar 3,Portugal,Faro,Portimao - Mexilhoeira Grande,Tholos,3rd,Bead,Amber,5
Alcalar 4,Portugal,Faro,Portimao - Mexilhoeira Grande,Tholos,3rd,Bead,Amber,1
Aldea del Teriñuelo,Spain,Salamanca,Aldeavieja de Tormes,Passage grave,4th-3rd,Bead,Lignite,2
Aldea del Teriñuelo,Spain,Salamanca,Aldeavieja de Tormes,Passage grave,4th-3rd,Bead,Rock,1475
Aldeagordillo,Spain,Ávila,Ávila,Domestic,3rd,Bead,Rock,16
Alto da Feteira,Portugal,Leiria,Pombal - Arroteia,Dolmen,3rd,Bead,Shell,22
Alto del Reinoso,Spain,Burgos,Monasterio de Rodilla,Chamber,4th,Bead,Lignite,2
Alto del Reinoso,Spain,Burgos,Monasterio de Rodilla,Chamber,4th,Bead,Rock,19
Ambérieu-en-Bugey,France,Ain,Ambérieu-en-Bugey,,Undefined,Bead,Amber,6
Ambérieu-en-Bugey,France,Ain,Ambérieu-en-Bugey,,Undefined,Spacer,Amber,1
Analipsi,Greece,Heraklion,Hernossinos,,2nd,Undefined,Amber,3
Annecy,France,Haute-Savoie,Annecy,,3rd,Bead,Amber,1
Anta Grande do Zambujeiro,Portugal,Évora,Évora - Nossa Senhora da Tourega e Nossa Senhora de Guadalupe,Dolmen,3rd,Bead,Amber,168
Anta do Pinheiro dos Abraços - Bobadela,Portugal,Coimbra,Oliveira do Hospital - Bobadela,,Undefined,Bead,Amber,1
Anta dos Penedos de São Miguel,Portugal,Portalegre,Crato - Crato e Mártires-Flor da Rosa e Vale do Peso,,Undefined,Bead,Amber,1
Argelliers,France,Aude,Argelliers,,Undefined,Bead,Amber,7
Arras A4 - The Queen Barrow,England,Yorkshire - East Riding,Market Weighton,Barrow,1st,Ring,Amber,1
Arras barrow W57,England,Yorkshire - East Riding,Market Weighton,Barrow,1st,Ring,Amber,1
Arroyal I,Spain,Burgos,Alfoz de Quintanadueñas,Passage grave,4th,Bead,Lignite,2
Arroyal I,Spain,Burgos,Alfoz de Quintanadueñas,Passage grave,4th,Bead,Rock,1
Arroyo de las Vegas,Spain,Burgos,Sargentes de la Lora,Domestic,3rd,Bead,Rock,2
Ashville Trading Estate,England,Gloucestershire,Cheltenham,,3rd-2nd,Bead,Amber,1
Asine,Greece,Argolis,Asini,,2nd,Undefined,Amber,16
Athens Agora,Greece,Central Athens,Athens,,2nd,Undefined,Amber,1
Aubais,France,Gard,Aubais,,Undefined,Bead,Amber,2
Aumelas,France,Hérault,Aumelas,,Undefined,Bead,Amber,2
Ay Champagne,France,Marne,Ay Champagne,,3rd,Bead,Amber,1
Baigneurs - Charavines,France,Isère,Charavines,,Undefined,Bead,Amber,2
Baks - Levelény,Hungary,Csongrád-Csanád,Baks,,3rd-2nd,Bead,Amber,3
Balgay,Scotland,Angus,Dundee,,Undefined,Bead,Amber,1
Balmashanner,Scotland,Angus,Forfar,,2nd-1st,Bead,Amber,26
Bampfylde Hill,England,Devon,South Molton,Barrow,3rd-2nd,Bead,Amber,1
Barbey,France,Seine-et-Marne,Barbey,,Undefined,Bead,Amber,108
Barbey,France,Seine-et-Marne,Barbey,,Undefined,Undefined,Amber,1
Barbuise - Courtavant,France,Aube,Barbuise,,Undefined,Bead,Amber,32
Barnett Copse,England,Hampshire,Rowlands Castle,,3rd-2nd,Bead,Amber,6
Barnett Copse,England,Hampshire,Rowlands Castle,,3rd-2nd,Button,Amber,1
Barrow - Mount Caburn,England,East Sussex,Glynde,Barrow,3rd-2nd,Bead,Amber,2
Barrow - Site n4,England,Oxfordshire,Ashbury,Barrow,3rd-2nd,Bead,Amber,1
Barrow 1 - Hill Field,England,Norfolk,Warham,Barrow,3rd-2nd,Bead,Amber,41
Barrow 25 - Rollestone Field Group,England,Wiltshire,Winterbourne Stoke,Barrow,3rd-2nd,Button,Amber,1
Barrow Abney Moor,England,Derbyshire,Abney,Barrow,3rd-2nd,Bead,Amber,1
Barrow Aldbourne G1,England,Wiltshire,Aldbourne,Barrow,3rd-2nd,Bead,Amber,7
Barrow Aldbourne G14,England,Wiltshire,Aldbourne,Barrow,3rd-2nd,Bead,Amber,3
Barrow Aldbourne G3,England,Wiltshire,Aldbourne,Barrow,3rd-2nd,Bead,Amber,11
Barrow Aldbourne G6,England,Wiltshire,Aldbourne,Barrow,3rd-2nd,Bead,Amber,2
Barrow G 39,England,Wiltshire,Amesbury,Barrow,3rd-2nd,Bead,Amber,19
Barrow G 46,England,Wiltshire,Amesbury,Barrow,3rd-2nd,Bead,Amber,2
Barrow G 48,England,Wiltshire,Amesbury,Barrow,3rd-2nd,Bead,Amber,10
Barrow G 48,England,Wiltshire,Amesbury,Barrow,3rd-2nd,Ring,Amber,1
Barrow G 54,England,Wiltshire,Amesbury,Barrow,3rd-2nd,Bead,Amber,6
Barrow G1 - Newton Barrow,England,Wiltshire,South Newton,Barrow,3rd-2nd,Bead,Amber,1
Barrow G1 - Upton great Barrow,England,Wiltshire,Upton Lovell,Barrow,3rd-2nd,Bead,Amber,15
Barrow G12 - Cow Down,England,Wiltshire,Collingbourne Kingston,Barrow,3rd-2nd,Bead,Amber,5
Barrow G13 - Oakley Down,England,Wiltshire,Wylye,Barrow,3rd-2nd,Button,Amber,1
Barrow G16 - Normanton Group,England,Wiltshire,Salisbury,Barrow,3rd-2nd,Bead,Amber,4
Barrow G1a - The Manton Barrow,England,Wiltshire,Preshute,Barrow,3rd-2nd,Bead,Amber,5
Barrow G1a - The Manton Barrow,England,Wiltshire,Preshute,Barrow,3rd-2nd,Knob,Amber,1
Barrow G5J - Netdown group,England,Wiltshire,Shrewton,Barrow,3rd-2nd,Bead,Amber,40
Barrow G5J - Netdown group,England,Wiltshire,Shrewton,Barrow,3rd-2nd,Pendant,Amber,1
Barrow G67 - Winterbourne Stoke Wst Group,England,Wiltshire,Winterbourne Stoke,Barrow,3rd-2nd,Bead,Amber,1
Barrow G68,England,Wiltshire,Durrington,Barrow,3rd-2nd,Bead,Amber,1
Barrow G7 - Normanton Group,England,Wiltshire,Salisbury,Barrow,3rd-2nd,Bead,Amber,1
Barrow G7 - Normanton Group,England,Wiltshire,Salisbury,Barrow,3rd-2nd,Pendant,Amber,5
Barrow G8 - Normanton Group,England,Wiltshire,Salisbury,Barrow,3rd-2nd,Pendant,Amber,8
Barrow G8 - Oakley Down,England,Wiltshire,Wylye,Barrow,3rd-2nd,Bead,Amber,11
Barrow G8 - Oakley Down,England,Wiltshire,Wylye,Barrow,3rd-2nd,Spacer,Amber,9
Barrow III,England,Gloucestershire,Bourton-on-the-Water,Barrow,3rd-2nd,Bead,Amber,2
Barát cave,Hungary,Veszprém,Tihany,,2nd-1st,Bead,Amber,1
Battonya,Hungary,Békés,Battonya,,3rd-2nd,Bead,Amber,2
Baume de La Roche,France,Doubs,Sancey-le-Long,,Undefined,Bead,Amber,3
Bedd Branwen,Wales,Gwynedd,Holyhead,Barrow,3rd-2nd,Bead,Amber,6
Bela Vista,Portugal,Lisboa,Sintra - Sintra,Tholos,3rd,Bead,Amber,1
Beneceto,Italy,Parma,Parma,,Undefined,Bead,Amber,2
Beneceto,Italy,Parma,Parma,,Undefined,Fragment,Amber,1
Berrias,France,Ardèche,Chandolas,Dolmen,Undefined,Bead,Amber,1
Bessingham,England,Norfolk,Bessingham,,2nd-1st,Bead,Amber,54
Billy,France,Allier,Billy,,Undefined,Bead,Amber,2
Bismantova,Italy,Reggio Emilia,Castelnovo ne' Monti,,Undefined,Bead,Amber,21
Bizzieberry Hill,Scotland,Lanarkshire,Biggar,,Undefined,Bead,Amber,1
Blackheath Barrow - Blackheath Cross,England,West Yorkshire,Todmorden,Barrow,3rd-2nd,Bead,Amber,5
Blanquizares de Lébor,Spain,Murcia,Totana,Hypogeum,4th-3rd,Bead,Amber,2
Blawearie cairn - Old Bewick,England,Northumberland,Bewick,Cairn,3rd-2nd,Bead,Amber,9
Blinmill Farm,Scotland,Aberdeenshire,Auchterless,Barrow,3rd-2nd,Bead,Amber,2
Boscregan - Carn Creis - Barrow III,England,Cornwall,Saint Just,Barrow,3rd-2nd,Button,Amber,1
Breiddin hillfort,Wales,Powys,Bausley with Criggion,,2nd-1st,Bead,Amber,1
Brunbachmatt,France,Bas-Rhin,Urmatt,,Undefined,Spacer,Amber,2
Buraca da Moura da Rexaldia (Gruta da Rexaldia),Portugal,Santarém,Torres Novas - Chancelaria,Natural cave,4th-3rd,Bead,Shell,829
Burntisland,Scotland,Fife,Burntisland,Barrow,2nd-1st,Bead,Amber,1
Bélesta,France,Ariège,Bélesta,,Undefined,Bead,Amber,1
Bölcske,Hungary,Tolna,Bölcske,,3rd-2nd,Bead,Amber,34
Cabana del Moro de Colomera,Spain,Lleida,Cabó,,Undefined,Bead,Amber,5
Cabecinho de Capitõa,Portugal,Lisboa,Mafra - Igreja Nova e Cheleiros,Pit,2nd,Bead,Amber,44
Cabezo Redondo,Spain,Alacant,Villena,,Undefined,Bead,Amber,2
Campestrin,Italy,Trieste,Grignano,,3rd-2nd,Bead,Amber,12
Campestrin,Italy,Trieste,Grignano,,3rd-2nd,Button,Amber,1
Campo de Hockey,Spain,Cádiz,San Fernando,Pit,4th,Pendant,Amber,3
Canourge,France,Lozère,Canourge,,Undefined,Bead,Amber,19
Canourge,France,Lozère,Canourge,,Undefined,Spacer,Amber,1
Cantera,England,Gloucestershire,Cowley,,Undefined,Bead,Amber,17
Casetón de la Era,Spain,Valladolid,Villalba de los Alcores,Domestic,3rd,Bead,Rock,4
Castelo Velho do Caratão,Portugal,Santarém,Mação - Mação-Penhascoso e Aboboreira,,Undefined,Bead,Amber,1
Castillejo del Bonete,Spain,Ciudad Real,Terrinches,,3rd,Bead,Lignite,1
Castillejo del Bonete,Spain,Ciudad Real,Terrinches,,3rd,Bead,Rock,37
Castillejo del Bonete,Spain,Ciudad Real,Terrinches,,3rd,Bead,Wood,1
Castillejo del Bonete,Spain,Ciudad Real,Terrinches,,3rd,Blanks,Rock,3
Castillejo del Bonete,Spain,Ciudad Real,Terrinches,,3rd,Bracelet,Rock,9
Castro de Nossa Senhora da Guia,Portugal,Viseu,São Pedro do Sul - São Pedro do Sul-Várzea e Baiões,,Undefined,Bead,Amber,4
Cava Cana Barbara,Italy,Sicily,Augusta,,Undefined,Bead,Amber,1
Cavaleiros 1 - Anta da Capela,Portugal,Portalegre,Avis - Benavila e Valongo,Dolmen,3rd,Bead,Amber,1
Cazevieille,France,Hérault,Cazevieille,,Undefined,Bead,Amber,1
Caño Ronco I,Spain,Sevilla,Camas,Tholos,3rd,Fragment,Amber,2
Cerro Ortega,Spain,Ciudad Real,Villanueva de la Fuente,Shelter,3rd,Bead,Lignite,2
Cerro Ortega,Spain,Ciudad Real,Villanueva de la Fuente,Shelter,3rd,Bead,Rock,12
Chalandritsa,Greece,Achaea,Erymanthos,,2nd,Undefined,Amber,2
Charavines,France,Isère,Charavines,,3rd,Bead,Amber,1
Choisy-au-Bac,France,Oise,Choisy-au-Bac,,Undefined,Bead,Amber,2
Chouilly,France,Marne,Chouilly,,3rd,Bead,Amber,1
Chousa Nova,Spain,Pontevedra,Silleda (Campomarzo),Mound,Undefined,Bead,Amber,6
Ciella,Spain,Burgos,Valle de Sedano,Passage grave,4th-3rd,Bead,Rock,1
Cisternino,Italy,Brindisi,Cisternino,,Undefined,Fragment,Amber,1
Civezzano,Italy,Trentino,Civezzano,,Undefined,Bead,Amber,1
Civezzano,Italy,Trentino,Civezzano,,Undefined,Fragment,Amber,1
Cles,Italy,Trentino,Cles,,Undefined,Bead,Amber,2
Cles,Italy,Trentino,Cles,,Undefined,Spacer,Amber,2
Collias,France,Gard,Collias,,Undefined,Bead,Amber,1
Comenda da Igreja 1,Portugal,Évora,"Montemor-o-Novo-Nossa Senhora da Vila, Nossa Senhora do Bispo e Silveiras",Dolmen,3rd,Bead,Amber,3
Coppa Nevigata,Italy,Foggia,Manfredonia,,Undefined,Fragment,Amber,1
Corominas 1,Spain,Málaga,Estepona,Dolmen,3rd,Bead,Rock,406
Corôa do Frade,Portugal,Évora,Évora - Nossa Senhora da Tourega e Nossa Senhora de Guadalupe,Domestic,3rd,Bead,Amber,3
Cos - Eleona,Greece,Cos,Cos,,2nd,Undefined,Amber,7
Cos - Langada,Greece,Cos,Cos,,Undefined,Undefined,Amber,4
Costamar T31002,Spain,Castellón,Cabanes,Pit,2nd,Bead,Shell,869
Coto Alto,Spain,Salamanca,La Tala,,4th-3rd,Bead,Rock,28
Coulounieix - Chamiers,France,Dordogne,Coulounieix-Chamiers,,Undefined,Bead,Amber,2
Cova Can Figueres,Spain,Barcelona,Begues,Natural cave,4th-3rd,Bead,Shell,1
Cova da Moura,Portugal,Lisboa,Torres Vedras - São Pedro da Cadeira,Natural cave,4th-2nd,Bead,Shell,1
Cova de Can Mauri,Spain,Barcelona,Berga,,Undefined,Bead,Amber,1
Cova de Les Pixarelles,Spain,Barcelona,Tavertet,,Undefined,Bead,Amber,2
Cova de la Pastora,Spain,Alicante - Alacant,Alcoy,Natural cave,3rd,Bead,Amber,1
Cova de la Pastora,Spain,Alicante - Alacant,Alcoy,Natural cave,3rd,Pendant,Amber,1
Cova de la Roca del Frare,Spain,Barcelona,La Llacuna,,Undefined,Bead,Amber,1
Cova del Frare,Spain,Barcelona,Matadepera,,Undefined,Bead,Amber,1
Cova del Garrofet,Spain,Tarragona,Aiguamúrcia,,Undefined,Bead,Amber,1
Cova del Gegant,Spain,Barcelona,Sitges,Natural cave,2nd,Bead,Amber,2
Cova del Gegant,Spain,Barcelona,Sitges,Natural cave,2nd,Bead,Shell,4
Cova del Llidoner,Spain,Alacant,Cocentaina,Natural cave,3rd,Bead,Amber,1
Cova dels Muricecs de Cellers,Spain,Lleida,Llimiana,,Undefined,Bead,Amber,135
Crozon,France,Finisterre,Crozon,,Undefined,Bead,Amber,1
Csongrád-Felgyo,Hungary,Csongrád-Csanád,Felgy?,,3rd-1st,Bead,Amber,1
Cubillejo de Lara de los Infantes,Spain,Burgos,Mambrillas de Lara,Passage grave,4th-3rd,Bead,Rock,2
Cueva de Casla,Spain,Segovia,Casla,Natural cave,3rd,Bead,Rock,15
Cueva de las Ventanas,Spain,Granada,Piñar,Natural cave,2nd,Bead,Amber,1
Cueva de los Cuarenta,Spain,Córdoba,Priego de Córdoba,Natural cave,Undefined,Bead,Amber,1
Culbin Sands,Scotland,Moray,Dyke And Moy,,Undefined,Bead,Amber,2
Cullen of Buchan,Scotland,Aberdeenshire,Gamrie,,Undefined,Bead,Amber,1
Dachshubel,France,Bas-Rhin,Haguenau,,Undefined,Spacer,Amber,4
Danes Graves - Barrow 5,England,Yorkshire - East Riding,Nafferton,Barrow,1st,Bead,Amber,2
Debata Realengo,Spain,Navarra,Arruazu,Dolmen,Undefined,Bead,Amber,1
Dehesa de Río Fortes,Spain,Ávila,Mironcillo,Chamber,4th-3rd,Bead,Lignite,2
Dehesa de Río Fortes,Spain,Ávila,Mironcillo,Chamber,4th-3rd,Bead,Rock,52
Delphi,Greece,Phocis,Delphi,,2nd,Undefined,Amber,1
Dendra,Greece,Argolis,Midea,,2nd,Undefined,Amber,77
Dolmen II du Bois-bas,France,Hérault,Minerve,Dolmen,Undefined,Spacer,Amber,1
Dolmen Portillo de las Cortes,Spain,Guadalajara,Anguita,Dolmen,4th,Bead,Rock,11
Dolmen de Alberite,Spain,Cádiz,Villamartín,Dolmen,3rd,Bead,Amber,3
Dolmen de El Juncal,Spain,Cádiz,Ubrique,Dolmen,4th-3rd,Bead,Amber,1
Dolmen de Grailhe,France,Gard,Campestre-et-Luc,Dolmen,Undefined,Bead,Amber,1
Dolmen de Puyraveau,France,Deux-Sèvres,Saint-Léger-de-Montbrun,Dolmen,Undefined,Pendant,Amber,1
Dolmen de la Drailhe,France,Hérault,Viols-le-Fort,Dolmen,Undefined,Spacer,Amber,1
Dolmen de la Marque,France,Lozère,Mas-Saint-Chély,Dolmen,Undefined,Bead,Amber,18
Dolmen de la Marque,France,Lozère,Mas-Saint-Chély,Dolmen,Undefined,Plate,Amber,1
Dolmen de la Marque,France,Lozère,Mas-Saint-Chély,Dolmen,Undefined,Spacer,Amber,1
Dolmen de la Pierre Folle,France,Vendée,Thiré,Dolmen,Undefined,Bead,Amber,1
Dolmen de la Pierre Folle,France,Vendée,Thiré,Dolmen,Undefined,Pendant,Amber,1
Dolmen de la Rosa,Spain,Cádiz,Villamartín,Dolmen,3rd,Fragment,Amber,1
Dolmen du Devezas,France,Hérault,Saint-Maurice-de-Navacelles,Dolmen,Undefined,Bead,Amber,1
Dolmen du Devezas,France,Hérault,Saint-Maurice-de-Navacelles,Dolmen,Undefined,Pendant,Amber,1
Dolmen du Rieutort,France,Ardèche,Chauzon,Dolmen,Undefined,Bead,Amber,1
Donja Bitinja,Serbia,Kosovo,Lebane,,Undefined,Bead,Amber,6
Donzère,France,Drôme,Donzère,,Undefined,Bead,Amber,11
Dunaujváros - Kosziderpadlás,Hungary,Fejér,Dunaujváros,,3rd-1st,Bead,Amber,21
Dyfnant Forest,Wales,Powys,Welshpool,,2nd-1st,Bead,Amber,1
Easton Down - Winterslow site,England,Wiltshire,Winterslow,Barrow,3rd-1st,Bead,Amber,3
Easton Lane Interchange,England,Hampshire,Easton Lane,Necropolis,3rd-1st,Bead,Amber,27
Ecorneboeuf,France,Dordogne,Coulounieix-Chamiers,,Undefined,Bead,Amber,1
El Castellón,Spain,Ciudad Real,Villanueva de los Infantes,,3rd,Bead,Amber,2
El Cimajo,Spain,Salamanca,Doñinos de Ledesma,,3rd-2nd,Bead,Rock,1
El Guijo,Spain,Salamanca,La Mata de Ledesma,,4th-3rd,Bead,Rock,725
El Hornazo (fondo 103),Spain,Burgos,Burgos,Pit,3rd,Bead,Ceramic,1
El Hornazo (fondo 103),Spain,Burgos,Burgos,Pit,3rd,Bead,Fossil,1
El Hornazo (fondo 103),Spain,Burgos,Burgos,Pit,3rd,Bead,Rock,103
El Hornazo (fondo 103),Spain,Burgos,Burgos,Pit,3rd,Bead,Shell,1
El Juncal I,Spain,Zamora,Castronuevo de los Arcos,Mound,4th,Bead,Rock,6
El Miradero,Spain,Valladolid,Villanueva de los Caballeros,Tumba calero,3rd,Bead,Rock,4327
El Ollar,Spain,Segovia,Donhierro,Pit,3rd,Bead,Rock,103
El Pedroso,Spain,Zamora,Trabazos,Domestic,3rd,Bead,Rock,1
El Soto,Spain,Burgos,Salas de los Infantes,,4th-3rd,Bead,Rock,6
El Tesoro,Spain,Zamora,Morales de Rey,Passage grave,4th,Bead,Rock,3
El Tomillar,Spain,Ávila,Bercial de Zapardiel,Pit,3rd,Bead,Rock,1
Elaphotopos,Greece,Ioannina,Zagori,,2nd,Undefined,Amber,7
Elis,Greece,Elis,Zacharo,,2nd,Undefined,Amber,2
Elm Road - Site 44,England,Essex,Leigh-on-Sea,,1st,Bead,Amber,1
Enkomi,Cyprus,Famagusta,Enkomi,,2nd,Undefined,Amber,6
Epone,France,Yvelines,Epone,,3rd,Bead,Amber,1
Errekatxuetako Atxa,Spain,Vizcaya - Bizkaia,Zeanuri,Dolmen,Undefined,Bead,Amber,1
Eschoncan Fell,Scotland,Kirkcudbrightshire,Minnigaff,,2nd-1st,Bead,Amber,2
Estructura 10.042-10.049 (PP4 Montelirio),Spain,Sevilla,Castilleja de Guzmán,Tholos,3rd,Fragment,Amber,1
Estructura 10.042-10.049 (PP4 Montelirio),Spain,Sevilla,Castilleja de Guzmán,Tholos,3rd,Knob,Amber,1
Feltwell Fen,England,Norfolk,Feltwell,,2nd-1st,Bead,Amber,1
Fiavè,Italy,Trentino,Fiavé,,Undefined,Bead,Amber,3
Flavacourt,France,Oise,Flavacourt,,3rd,Bead,Amber,1
Forat de Conqueta,Spain,Lleida,Les Avellanes i Santa Linya,,Undefined,Bead,Amber,1
Forêt des Moidons,France,Jura,Chilly-sur-Salins,,Undefined,Bead,Amber,2
Forêt des Moidons,France,Jura,Chilly-sur-Salins,,Undefined,Button,Amber,1
Forêt des Moidons,France,Jura,Chilly-sur-Salins,,Undefined,Spacer,Amber,1
Fossa del Gegant,Spain,Lleida,Naves,,Undefined,Bead,Amber,1
Frattesina,Italy,Rovigo,Fratta Polesine,,Undefined,Bead,Amber,13
Frattesina,Italy,Rovigo,Fratta Polesine,,Undefined,Button,Amber,1
Frattesina,Italy,Rovigo,Fratta Polesine,,Undefined,Pendant,Amber,2
Fuente Álamo - Tumba 111,Spain,Almería,Cuevas del Almanzora,Pithos,3rd-2th,Bead,Bone,8
Fuentepecina II,Spain,Burgos,Valle de Sedano,Dolmen,5th,Bead,Rock,103
Fuentepecina IV,Spain,Burgos,Valle de Sedano,,4th-3rd,Bead,Rock,102
Füzesabony,Hungary,Heves,Füzesabony,,3rd-1st,Bead,Amber,1
Glastonbury Lake Village,England,Somerset,Glastonbury,,1st,Bead,Amber,4
Glen Avenue,England,Essex,Colchester,,Undefined,Bead,Amber,1
Glenluce,Scotland,Wigtownshire,Glenluce,,3rd-1st,Bead,Amber,1
Gours-aux-Lions,France,Seine-et-Marne,Marolles-sur-Seine,,Undefined,Bead,Amber,1
Greenbrae,Scotland,Aberdeenshire,Cruden,,4th-3rd,Bead,Amber,4
Grotta Manaccora,Italy,Foggia,Peschici,Natural cave,Undefined,Bead,Amber,2
Grotte Basse de la Vigne Perdue,France,Aude,Narbonne,Natural cave,Undefined,Bead,Amber,1
Grotte Murée,France,Alpes-de-Haute-Provence,Montagnac-Montpezat,Natural cave,Undefined,Button,Amber,1
Grotte au Collier,France,Aude,Lastours,Natural cave,Undefined,Spacer,Amber,1
Grotte de La Trone,France,Gard,Sainte-Anastasie,Natural cave,Undefined,Bead,Amber,15
Grotte de Lombrives,France,Ariège,Ussat,Natural cave,Undefined,Bead,Amber,1
Grotte de Nizas,France,Hérault,Nizas,Natural cave,Undefined,Pendant,Amber,1
Grotte de Sigottier,France,Ille-et-Vilaine,Louvigné-du-Désert,Natural cave,Undefined,Spacer,Amber,1
Grotte de la Madeleine,France,Hérault,Villeneuve-les-Maguelonne,Natural cave,Undefined,Spacer,Amber,1
Grotte de la Roche,France,Doubs,Courchapon,Natural cave,Undefined,Bead,Amber,3
Grotte des Duffaits,France,Seine-et-Marne,La Rochette,Natural cave,Undefined,Bead,Amber,11
Grotte des Duffaits,France,Seine-et-Marne,La Rochette,Natural cave,Undefined,Pendant,Amber,4
Grotte des Duffaits,France,Seine-et-Marne,La Rochette,Natural cave,Undefined,Spacer,Amber,1
Grotte des Fées,France,Allier,Châtelperron,Natural cave,Undefined,Spacer,Amber,1
Grotte du Cimetière,France,Bouches-du-Rhône,Châteaurenard,Natural cave,Undefined,Undefined,Amber,2
Grotte du Gazel 2,France,Hérault,Cesseras,Natural cave,Undefined,Bead,Amber,1
Grotte du Hasard - Cimetière,France,Gard,Tharaux,Natural cave,Undefined,Bead,Amber,3
