Archaeological structures,Country,Administration (1st level),Administration (2nd level),Structure type,Millennium BCE,Item type,Raw material,Total items
Grotte du Hasard - Cimetière,France,Gard,Tharaux,Natural cave,Undefined,Button,Amber,1
Grotte du Hasard - Cimetière,France,Gard,Tharaux,Natural cave,Undefined,Spacer,Amber,7
Gruta Monier,France,Var,Ollioules,Natural cave,Undefined,Bead,Amber,1
Gruta des Cloches,France,Ardèche,Saint-Martin-d'Ardèche,Natural cave,Undefined,Bead,Amber,1
Gruta do Correio-Mor,Portugal,Lisboa,Loures-Loures,Natural cave,3rd,Bead,Amber,1
Gruta do Furadouro da Rocha Forte - Lapa da Amoreira,Portugal,Leiria,Óbidos - Olho Marinho,Natural cave,Undefined,Bead,Shell,13
Grutas da Quinta do Anjo - Grutas do Casal do Pardo - Covas da Moura,Portugal,Setúbal,Palmela - Quinta do Anjo,Artificial cave,3rd,Bead,Shell,4
Grutas da Quinta do Anjo 3 - Grutas do Casal do Pardo 3 - Covas da Moura 3,Portugal,Setúbal,Palmela - Quinta do Anjo,Artificial cave,3rd,Bead,Shell,8
Haguenau-Dachshübel,France,Bas-Rhin,Haguenau,,Undefined,Spacer,Amber,1
Ham Hill - Site 3,England,Somerset,Stoke-sub-Hamdon,,1st,Bead,Amber,1
Heathery Burn Cave,England,Northumberland,Hexhamshire,Natural cave,2nd-1st,Bead,Amber,1
Hengistbury Head,England,Dorset,Bournemouth,Barrow,3rd-1st,Bead,Amber,3
Hengistbury Head,England,Dorset,Bournemouth,Barrow,3rd-1st,Pendant,Amber,1
Hernádkak,Hungary,Borsod-Abaúj-Zemplén,Hernádkak,,3rd-1st,Bead,Amber,1
Herrerías II,Spain,Guadalajara,Herrería,,Undefined,Bead,Amber,4
Ialysos,Greece,Rhodes,Ialysos,,1st,Undefined,Amber,8
Iglarevo,Serbia,Toplica,Prekoruplje,,Undefined,Bead,Amber,57
Ivory,France,Jura,Ivory,,Undefined,Appliqué,Amber,1
Ivory,France,Jura,Ivory,,Undefined,Bead,Amber,3
Ivory,France,Jura,Ivory,,Undefined,Button,Amber,1
Ivory,France,Jura,Ivory,,Undefined,Spacer,Amber,1
Kalbaki,Greece,Ioannina,Kalpaki,,1st,Undefined,Amber,1
Kalkani,Greece,Argolis,Mykines,Necropolis,3rd-1st,Seal,Amber,1
Kellythorpe,England,Yorkshire - East Riding,Kirkburn,Barrow,3rd-2nd,Button,Amber,3
Kent's Cavern,England,Devon,Torquay,Natural cave,3rd-1st,Bead,Amber,3
Kernonen-en-Plouvorn,France,Finistere,Plouvorn,,Undefined,Pendant,Amber,15
Kerstrobel,France,Finistere,Crozon,Barrow,Undefined,Bead,Amber,1
Kilham long barrow,England,Yorkshire - East Riding,Kilham,Barrow,Undefined,Bead,Amber,1
Kirchlach,France,Bas-Rhin,Haguenau,,Undefined,Pendant,Amber,1
Knossos,Greece,Heraklion,Heraklion,,2nd,Undefined,Amber,5
Knowes of Trotty barrow cemetery,Scotland,Orkney Islands,Orkney Islands,,3rd-1st,Bead,Amber,2
Knowes of Trotty barrow cemetery,Scotland,Orkney Islands,Orkney Islands,,3rd-1st,Pendant,Amber,2
Knowes of Trotty barrow cemetery,Scotland,Orkney Islands,Orkney Islands,,3rd-1st,Spacer,Amber,2
Koukounara,Greece,Messenia,Pylos,,2nd,Undefined,Amber,71
Kurd,Hungary,Tolna,Kurd,,3rd-1st,Bead,Amber,16
Kydonia,Greece,Chania,Nea Kydonia,,2nd,Undefined,Amber,1
Königsbrück,France,Bas-Rhin,Leutenheim,,Undefined,Spacer,Amber,1
Kötegyán,Hungary,Békés,Kötegyán,,3rd-1st,Bead,Amber,11
La Almoloya T-38,Spain,Murcia,Pliego,Pithos,2nd,Bead,Amber,1
La Brújula,Spain,Burgos,Fresno de Rodilla,Mound,4th-2nd,Bead,Lignite,1
La Cabaña,Spain,Burgos,Sargentes de la Lora,Passage grave,4th-3rd,Bead,Bone,1
La Cabaña,Spain,Burgos,Sargentes de la Lora,Passage grave,4th-3rd,Bead,Lignite,7
La Cabaña,Spain,Burgos,Sargentes de la Lora,Passage grave,4th-3rd,Bead,Rock,5
La Canourgue,France,Lozère,La Canourgue,,Undefined,Bead,Amber,15
La Casa de los Moros,Spain,Zamora,Arrabalde,Passage grave,4th,Bead,Rock,3
La Ermita - Dolmen de Galisancho,Spain,Salamanca,Galisancho,Passage grave,4th-3rd,Bead,Ceramic,7
La Ermita - Dolmen de Galisancho,Spain,Salamanca,Galisancho,Passage grave,4th-3rd,Bead,Lignite,31
La Ermita - Dolmen de Galisancho,Spain,Salamanca,Galisancho,Passage grave,4th-3rd,Bead,Rock,2140
La Mina de Alcubilla,Spain,Soria,Alcubilla de las Peñas,Megalith,4th,Bead,Rock,37
La Mina de Alcubilla,Spain,Soria,Alcubilla de las Peñas,Megalith,4th,Bead,Shell,2
La Molina CE17,Spain,Sevilla,Lora de Estepa,Artificial cave,3rd,Bead,Seed,2
La Motte-aux-Magnins,France,Jura,Clairvaux-les-Lacs,,Undefined,Bead,Amber,1
La Pijotilla T3,Spain,Badajoz,Solana de los Barros,Tholos,3rd,Bead,Shell,54
La Pinilla,Spain,Salamanca,Carbajosa de la Sagrada,,Undefined,Bead,Rock,1
La Sabina 49 - Hoya de los Castellones 38,Spain,Granada,Gorafe,Dolmen,Undefined,Bead,Amber,1
La Sima II,Spain,Soria,Miño de Medinaceli,Tholos,4th,Bead,Bone,26
La Sima II,Spain,Soria,Miño de Medinaceli,Tholos,4th,Bead,Lignite,7
La Sima II,Spain,Soria,Miño de Medinaceli,Tholos,4th,Bead,Rock,66
La Sima II,Spain,Soria,Miño de Medinaceli,Tholos,4th,Bead,Shell,4
La Tarayuela,Spain,Soria,Miño de Medinaceli,,4th,Bead,Rock,6
La Tarayuela,Spain,Soria,Miño de Medinaceli,,4th,Bead,Shell,49
La Veguilla I,Spain,Salamanca,Alba de Tormes,Passage grave,4th-3rd,Bead,Lignite,2
La Veguilla I,Spain,Salamanca,Alba de Tormes,Passage grave,4th-3rd,Bead,Rock,1999
La Velilla,Spain,Palencia,Osorno la Mayor,Chamber,5th-3rd,Bead,Amber,6
La Velilla,Spain,Palencia,Osorno la Mayor,Chamber,5th-3rd,Bead,Bone,8
La Velilla,Spain,Palencia,Osorno la Mayor,Chamber,5th-3rd,Bead,Lignite,28
La Velilla,Spain,Palencia,Osorno la Mayor,Chamber,5th-3rd,Bead,Rock,11
La Velilla,Spain,Palencia,Osorno la Mayor,Chamber,5th-3rd,Bead,Shell,2
La Veredilla,Spain,Toledo,Illescas,Pit,3rd,Bead,Rock,6
"Lake group Barrow G47, 49 or 50",England,Wiltshire,Larkhill,Barrow,3rd-1st,Bead,Amber,70
"Lake group Barrow G47, 49 or 50",England,Wiltshire,Larkhill,Barrow,3rd-1st,Pendant,Amber,2
"Lake group Barrow G47, 49 or 50",England,Wiltshire,Larkhill,Barrow,3rd-1st,Spacer,Amber,11
Lann Porz Menech,France,Morbihan,Ploemeur,Cairn,5th-3rd,Bead,Amber,2
Larrarte,Spain,Guipúzcoa - Gipuzkoa,Beasain,Dolmen,Undefined,Bead,Amber,1
Las Arnillas,Spain,Burgos,Valle de Sedano,,Undefined,Fragment,Amber,1
Le Chamblon,France,Lozère,Gorges du Tarn Causses,,Undefined,Bead,Amber,2
Ledro,Italy,Trentino,Ledro,,Undefined,Bead,Amber,5
Les Cents Arpents,France,Seine-et-Marne,Barbey,,Undefined,Bead,Amber,44
Lingolsheim,France,Bas-Rhin,Lingolsheim,,Undefined,Bead,Amber,1
Lipari,Italy,Sicily,Lipari,,Undefined,Bead,Amber,1
Llano de la Sabina 97,Spain,Granada,Gorafe,,Undefined,Bead,Amber,1
Llano de la Sabina 99,Spain,Granada,Gorafe,,Undefined,Bead,Amber,1
Llano de la Teja 18,Spain,Granada,Fonelas,Dolmen,Undefined,Bead,Amber,1
Los Arenales,Spain,Zamora,Quiruelas de Vidriales,Domestic,3rd,Bead,Rock,38
Los Delgados I,Spain,Córdoba,Fuente Obejuna,Dolmen,Undefined,Pendant,Amber,1
Los Itueros,Spain,Ávila,Santa María de los Arroyos,Domestic,4th-3rd,Bead,Rock,5
Los Lagos I,Spain,Cantabria,Hermandad de Campoo de Suso,Dolmen,Undefined,Bead,Amber,1
Los Lagos IV,Spain,Cantabria,Hermandad de Campoo de Suso,Dolmen,Undefined,Bead,Amber,1
Los Lastros,Spain,Zamora,Morales de Toro,Mound,4th,Bead,Rock,10
Los Millares 74,Spain,Almería,Santa Fe de Mondújar,Tholos,2nd,Bead,Amber,1
Los Millares III - 63,Spain,Almería,Santa Fe de Mondújar,Dolmen,2nd,Bead,Amber,1
Los Millares IV - 8,Spain,Almería,Santa Fe de Mondújar,Dolmen,2nd,Bead,Amber,1
Los Millares VII - 7,Spain,Almería,Santa Fe de Mondújar,Tholos,2nd,Bead,Amber,1
Los Millares XXXVII - 12,Spain,Almería,Santa Fe de Mondújar,Tholos,2nd,Bead,Amber,5
Los Paradores,Spain,Zamora,Castrogonzalo,Workshop,3rd,Bead,Rock,1
Los Zumacales,Spain,Valladolid,Simancas,Passage grave,5th-4th,Bead,Bone,6
Los Zumacales,Spain,Valladolid,Simancas,Passage grave,5th-4th,Bead,Rock,103
Los Zumacales,Spain,Valladolid,Simancas,Passage grave,5th-4th,Bead,Shell,22
MARC3 site R1,England,Hampshire,Winnall Down Copse,,Undefined,Bead,Amber,1
MARC3 site R7,England,Hampshire,Winnall Down Copse,,Undefined,Bead,Amber,6
Maccarrone di Adrano,Italy,Sicily,Adrano,,2nd,Bead,Amber,1
Mains of Concraig,Scotland,Aberdeenshire,Skene,,Undefined,Bead,Amber,1
Marolles-sur-Seine,France,Seine-et-Marne,Marolles-sur-Seine,,Undefined,Bead,Amber,24
Marolles-sur-Seine,France,Seine-et-Marne,Marolles-sur-Seine,,Undefined,Button,Amber,3
Mas-Saint-Chély,France,Lozère,Mas-Saint-Chély,,Undefined,Bead,Amber,18
Mas-Saint-Chély,France,Lozère,Mas-Saint-Chély,,Undefined,Spacer,Amber,1
Meare Lake Village,England,Somerset,Meare,,1st,Bead,Amber,2
Meare Lake Village,England,Somerset,Meare,,1st,Pendant,Amber,3
Mega Monastirion,Greece,Thessaly,Mega Monastirion,,2nd,Undefined,Amber,5
Megyaszó,Hungary,Borsod-Abaúj-Zemplén,Megyaszó,,2nd,Bead,Amber,2
Mellenside,Scotland,Aberdeenshire,Colpy,,Undefined,Bead,Amber,1
Mende-Leányvár,Hungary,Komárom-Esztergom,Leányvár,,3rd-1st,Bead,Amber,1
Middle Hill - Barrow G5,England,Wiltshire,Warminster,,Undefined,Bead,Amber,40
Middle Hill - Barrow G5,England,Wiltshire,Warminster,,Undefined,Spacer,Amber,6
Montagnac-Montpezat,France,Alpes-de-Haute-Provence,Montagnac-Montpezat,,Undefined,Button,Amber,1
Monte San Paolillo,Italy,Sicily,Catania,,Undefined,Bead,Amber,1
Moreirinha,Portugal,Castelo Branco,Idanha-a-Nova - Monsanto e Idanha-a-Velha,,Undefined,Bead,Amber,3
Mound on Keiss Moor,Scotland,Caithness,Keiss,,Undefined,Bead,Amber,1
Mycenae,Greece,Argolis,Mykines,,2nd,Undefined,Amber,1645
Mycenae Aigisthos,Greece,Argolis,Mykines,,2nd,Undefined,Amber,3
Mámoa V de Chã de Arcas,Portugal,Porto,Baião - Gestaçô,Dolmen,3rd,Bead,Amber,1
Mériel,France,Val-d Oise,Mériel,,3rd,Bead,Amber,1
Méréaucourt,France,Somme,Méréaucourt,,Undefined,Bead,Amber,3
Méréaucourt,France,Somme,Méréaucourt,,Undefined,Undefined,Amber,6
Nava Alta,Spain,Burgos,Los Altos,Cist,4th,Bead,Bone,100
Nava Alta,Spain,Burgos,Los Altos,Cist,4th,Bead,Coral,1
Nava Alta,Spain,Burgos,Los Altos,Cist,4th,Bead,Lignite,100
Nava Alta,Spain,Burgos,Los Altos,Cist,4th,Bead,Rock,4
Near Glentanar House,Scotland,Aberdeenshire,Aboyne,,2nd-1st,Bead,Amber,5
Near Peacock Farm,England,Somerset,Binfield,,Undefined,Bead,Amber,4
Near Wolley barrow,England,Cornwall,Woolley,Barrow,3rd-1st,Button,Amber,1
Nichoria,Greece,Messenia,Karpofora,,1st,Undefined,Amber,12
Nora Velha 1 - Barranco da Nora Velha,Portugal,Beja,Ourique - Ourique,Tholos,3rd,Bead,Amber,4
Nécropole de Chenon,France,Charente,Chenon,,5th-3rd,Bead,Amber,1
Olmo di Nogara,Italy,Verona,Nogara,Necropolis,2nd-1st,Bead,Amber,9
Olmo di Nogara,Italy,Verona,Nogara,Necropolis,2nd-1st,Spacer,Amber,1
Olmo di Nogara,Italy,Verona,Nogara,Necropolis,2nd-1st,Undefined,Amber,53
Orca de Seixas,Portugal,Viseu,Moimenta da Beira - Pêra Velha-Aldeia de Nacomba e Ariz,,Undefined,Bead,Amber,1
Oyes,France,Marne,Oyes,Artificial cave,5th-3rd,Bead,Amber,1
Palisade Barrow cementery,England,Cambridgeshire,Perry,Barrow,3rd-2nd,Bead,Amber,1
Paraje de Montebajo - Tumba 3,Spain,Cádiz,Alcalá de los Gazules,Tholos,4th-3rd,Bead,Amber,2
Perati,Greece,East Attica,Chamolia,,2nd,Undefined,Amber,1
Perdigões - T1,Portugal,Évora,Reguengos de Monsaraz - Reguengos de Monsaraz,Tholos,3rd,Bead,Amber,1
Perdigões - T2,Portugal,Évora,Reguengos de Monsaraz - Reguengos de Monsaraz,Tholos,3rd,Bead,Amber,1
Peristeria,Greece,Messenia,Kyparissia,,2nd,Undefined,Amber,101
Peña Negra,Spain,Alacant,Crevillent,,Undefined,Bead,Amber,2
Peña del Águila,Spain,Ávila,Muñogalindo,Domestic,3rd,Bead,Rock,2
Peña del Águila,Spain,Ávila,Muñogalindo,Domestic,3rd,Pendant,Rock,1
Peñas Quiruelas,Spain,Zamora,Quiruelas de Vidriales,Workshop,3rd,Bead,Rock,86
Peñas Villardondiego,Spain,Zamora,Villardondiego,Domestic,3rd,Bead,Rock,2
Picón del Rey,Spain,Salamanca,Cerralbo,,3rd,Bead,Rock,18
Pin Farm barrow,England,Suffolk,Kentford,Barrow,3rd-1st,Bead,Amber,1
Plemmirio,Italy,Sicily,Plemmirio,,Undefined,Bead,Amber,1
Plobannalec,France,Finistère,Plobannalec-Lesconil,,Undefined,Pendant,Amber,1
Plobannalec,France,Finistère,Plobannalec-Lesconil,,Undefined,Spacer,Amber,1
Pombais - Anta dos Pombais,Portugal,Portalegre,Marvão - Beirã,,Undefined,Bead,Amber,4
Pont-de-Roide,France,Doubs,Pont-de-Roide-Vermondans,,Undefined,Bead,Amber,1
Portella,Italy,Sicily,Portella,,Undefined,Bead,Amber,1
Portsdown - Southwick,England,Hampshire,Portchester,,3rd-1st,Bead,Amber,16
Potterne,England,Wiltshire,Potterne,,2nd-1st,Bead,Amber,5
Pougues-les-Eaux,France,Nièvre,Pougues-les-Eaux,,Undefined,Bead,Amber,7
Pougues-les-Eaux,France,Nièvre,Pougues-les-Eaux,,Undefined,Ring,Amber,2
Prado de la Nava,Spain,Salamanca,Salvatierra de Tormes,Passage grave,4th-3rd,Bead,Rock,20
Prado de las Cruces,Spain,Ávila,Ávila,Passage grave,3rd,Bead,Ivory,1
Prado de las Cruces,Spain,Ávila,Ávila,Passage grave,3rd,Bead,Lignite,1
Prado de las Cruces,Spain,Ávila,Ávila,Passage grave,3rd,Bead,Rock,1557
Pragança,Portugal,Lisboa,Cadaval-Lamas e Cercal,Domestic,2nd,Bead,Amber,4
Praia da Samarra,Portugal,Lisboa,Sintra - São João das Lampas e Terrugem,Tholos,3rd-2th,Bead,Shell,39
Precevo-Boka,Serbia,Kosovo,Klina,Necropolis,Undefined,Bead,Amber,9
Promontory Henllan,Wales,Ceredigion,Henllan,,1st,Bead,Amber,1
Prosymna,Greece,Argolis,Prosymna,,2nd,Undefined,Amber,9
Pötréte,Hungary,Zala,Pötréte,,2nd-1st,Bead,Amber,10
Quinta do Marcelo,Portugal,Setúbal,Almada - Almada-Cova da Piedade-Pragal e Cacilhas,Domestic,2nd,Bead,Amber,1
Radwell Ring-ditch II,England,Hertfordshire,Radwell,,2nd,Bead,Amber,1
Reguero Seco,Spain,León,Cistierna,Domestic,2nd,Bead,Rock,1
Regöly - Kesziállás,Hungary,Tolna,Regöly,,2nd-1st,Bead,Amber,17
River Thames at Runnymede Bridge,England,Berkshire,Egham,,2nd-1st,Bead,Amber,20
Rocher de Comboire,France,Isère,Claix,,Undefined,Bead,Amber,3
Rochford,England,Lincolnshire,Stoke Rochford,,3rd-1st,Bead,Amber,11
Saint-Fiacre-en-Melran,France,Morbihan,Melrand,,Undefined,Pendant,Amber,1
Saint-Rémy-de-Provence,France,Bouches-du-Rhône,Saint-Rémy-de-Provence,,Undefined,Bead,Amber,1
Salisbury Plain,England,Wiltshire,Shrewton,Barrow,3rd-1st,Bead,Amber,1
San Adrián,Spain,Zamora,Granucillo,Chamber,4th-3rd,Bead,Rock,8
Schelmen - Hofstadt,France,Bas-Rhin,Haguenau,,Undefined,Pendant,Amber,1
Scratchbury Barrow G1,England,Wiltshire,Norton Bavant,Barrow,3rd-1st,Bead,Amber,16
Scratchbury Barrow G1,England,Wiltshire,Norton Bavant,Barrow,3rd-1st,Ring,Amber,1
Sculptor's Cave,Scotland,Moray,Elgin,Natural cave,2nd-1st,Bead,Amber,7
Sepulcre de Bullons,Spain,Lleida,Riner,,Undefined,Bead,Amber,2
Sepulcro I de El Bosc,Spain,Barcelona,L´Espunyola,,Undefined,Bead,Amber,19
Sepulcro de Can Cuca,Spain,Lleida,Pinós,,Undefined,Bead,Amber,1
Sepulcro de Can Rajolí,Spain,Lleida,Olius,Cist,4th,Bead,Amber,1
Sepulcro de Pedra Cabana,Spain,Lleida,Cabó,,Undefined,Bead,Amber,2
Sepulcro de la Pera,Spain,Lleida,Pinós,,Undefined,Bead,Amber,1
Sepulcro del Collet,Spain,Lleida,Riner,,Undefined,Bead,Amber,1
Sepulture Lesconil,France,Finistère,Plobannalec-Lesconil,,Undefined,Spacer,Amber,2
Serre de Bouisset,France,Hérault,Ferrières-les-Verreries,Necropolis,Undefined,Bead,Amber,1
Shaft Grave Omicron,Greece,Argolis,Mykines,Natural cave,1st,Bead,Amber,119
Shaft Grave Omicron,Greece,Argolis,Mykines,Natural cave,1st,Spacer,Amber,3
Sigottier,France,Hautes-Alpes,Sigottier,Natural cave,Undefined,Spacer,Amber,1
Snail Down - Barrow G5,England,Wiltshire,Collingbourne Ducis,Barrow,3rd-1st,Bead,Amber,3
Snail Down - Barrow G8,England,Wiltshire,Collingbourne Ducis,Barrow,3rd-1st,Bead,Amber,2
Sorel-Moussel,France,Eure-et-Loir,Sorel-Moussel,,Undefined,Bead,Amber,5
Sorel-Moussel,France,Eure-et-Loir,Sorel-Moussel,,Undefined,Raw material,Amber,1
Stanfordbury burial B,England,Bedfordshire,Stanford,Barrow,1st,Bead,Amber,3
Steep Lowe,England,Staffordshire,Alstonefield,,3rd-2nd,Button,Amber,1
Szoreg,Hungary,Csongrád-Csanád,Sz?reg,,3rd-1st,Bead,Amber,11
São Paulo 2,Portugal,Setúbal,Almada - Almada Cova da Piedade Pragal e Cacilhas,Tholos,3rd,Bead,Amber,2
São Paulo 2,Portugal,Setúbal,Almada - Almada Cova da Piedade Pragal e Cacilhas,Tholos,3rd,Bead,Shell,316
Tap O'Noth hillfort,Scotland,Aberdeenshire,Rhynie,,Undefined,Bead,Amber,1
Teikhos Dymaion,Greece,Achaea,Araxos,,2nd,Undefined,Amber,1
Tesoro de Villena,Spain,Alacant,Villena,,Undefined,Fragment,Amber,1
Thapsos,Italy,Sicily,Priolo Gargallo,,Undefined,Bead,Amber,1
The Golden Barrow,England,Wiltshire,Boyton,Barrow,3rd-1st,Bead,Amber,350
The Golden Barrow,England,Wiltshire,Boyton,Barrow,3rd-1st,Spacer,Amber,8
Tholos Kakovatos A,Greece,Elis,Kakovatos,Tholos,Undefined,Bead,Amber,500
Tholos Kakovatos A,Greece,Elis,Kakovatos,Tholos,Undefined,Pendant,Amber,10
Tholos Kakovatos A,Greece,Elis,Kakovatos,Tholos,Undefined,Spacer,Amber,15
Tholos Kakovatos B,Greece,Elis,Kakovatos,Tholos,Undefined,Bead,Amber,1
Tholos Kakovatos C,Greece,Elis,Kakovatos,Tholos,Undefined,Bead,Amber,8
Tholos de La Pastora,Spain,Sevilla,Valencina de la Concepción,Tholos,3rd,Bead,Amber,1
Tholos de Montelirio,Spain,Sevilla,Castilleja de Guzmán,Tholos,3rd,Bead,Amber,254
Tholos de Palacio III,Spain,Sevilla,Almadén de la Plata,Tholos,Undefined,Bead,Amber,12
Tholos de Palacio III,Spain,Sevilla,Almadén de la Plata,Tholos,Undefined,Fragment,Amber,1
Thor Fissure Cave,England,Derbyshire,'-,Natural cave,3rd-2nd,Bead,Amber,6
Tierras Lineras,Spain,Salamanca,La Mata de Ledesma,Domestic,3rd,Bead,Rock,2
Tiszakeszi - Szódadomb,Hungary,Borsod-Abaúj-Zemplén,Tiszakeszi,,2nd,Bead,Amber,4
Tor Mead,England,Wiltshire,Great Bedwyn,,3rd-1st,Bead,Amber,1
Tor Mead,England,Wiltshire,Great Bedwyn,,3rd-1st,Button,Amber,1
Trikuaizti I,Spain,Guipúzcoa - Gipuzkoa,Beasain,Dolmen,Undefined,Bead,Amber,1
Trinitapoli,Italy,Barletta-Andria-Trani,Trinitapoli,,Undefined,Bead,Amber,1
Trinitapoli,Italy,Barletta-Andria-Trani,Trinitapoli,,Undefined,Fragment,Amber,2
Tumulus Rosshire,Scotland,Highland,Edderton,Barrow,Undefined,Bead,Amber,1
Tumulus de Kernonen,France,Finistère,Plouvorn,,Undefined,Archery bracelet,Amber,1
Tumulus de La Fôret,France,Bas-Rhin,Haguenau,,Undefined,Spacer,Amber,3
Tumulus du Ballon,France,Pas-de-Calais,Wimereux,,Undefined,Button,Amber,1
Ty Mawr Farm,Wales,Gwynedd,Brecon,,2nd-1st,Bead,Amber,5
Túmulo de St Fiacre,France,Morbihan,Melrand,,Undefined,Bead,Amber,1
Ulrome,England,Yorkshire - East Riding,Ulrome,,1st,Ring,Amber,1
Valdefinjas,Spain,Zamora,Valdefinjas,,Undefined,Bead,Rock,4
Valle de las Higueras 1,Spain,Toledo,Huecas,Artificial cave,3rd,Bead,Amber,3
Valle de las Higueras 3,Spain,Toledo,Huecas,Artificial cave,3rd,Bead,Amber,1
Valsavoia,Italy,Sicily,Lentini,,Undefined,Bead,Amber,1
Villevenard,France,Marne,Villevenard,Hypogeum,3rd,Bead,Amber,1
Westbury Ironworks,England,Wiltshire,Westbury,,2nd-1st,Bead,Amber,1
Whitegrounds round barrow,England,North Yorkshire,Burythorpe,,5th-4th,Bead,Amber,1
Wick Farm - Ring ditch 16,England,Oxfordshire,Charney Bassett,Barrow,3rd-1st,Bead,Amber,3
Wigberlow barrow,England,Derbyshire,Litton,Barrow,3rd-1st,Ring,Amber,1
Wilsford Shaft - Normanton Down,England,Wiltshire,Wilsford cum Lake,Barrow,3rd-1st,Bead,Amber,5
Winterslow barrow JFSS3,England,Wiltshire,West Winterslow,Barrow,3rd-1st,Button,Amber,22
Xanton - Chassenon,France,Vendée,Xanton-Chassenon,,Undefined,Undefined,Amber,1
Zakynthos,Greece,Ionian Islands,Zákynthos,,2nd,Undefined,Amber,11
Zambujal,Portugal,Lisboa,Torres Vedras - Santa Maria-São Miguel e Matacães,Domestic,3rd,Bead,Shell,1
