id,id,structure,country,adm1,adm2,struc_type,millennium
CNS4008,379,Cova da Moura,Portugal,Lisboa,Torres Vedras - São Pedro da Cadeira,Natural cave,4th-2nd
SET15004,377,Grutas da Quinta do Anjo 3 - Grutas do Casal do Pardo 3 - Covas da Moura 3,Portugal,Setúbal,Palmela - Quinta do Anjo,Artificial cave,3rd
AND01017,378,Fuente Álamo - Tumba 111,Spain,Almería,Cuevas del Almanzora,Pithos,3rd-2th
CNS3773,376,Praia da Samarra,Portugal,Lisboa,Sintra - São João das Lampas e Terrugem,Tholos,3rd-2th
SET15001,377,Grutas da Quinta do Anjo - Grutas do Casal do Pardo - Covas da Moura,Portugal,Setúbal,Palmela - Quinta do Anjo,Artificial cave,3rd
FRA0007,48,Baume de La Roche,France,Doubs ,Sancey-le-Long,,Undefined
ENG0001,13,Arras A4 - The Queen Barrow,England,Yorkshire - East Riding,Market Weighton,Barrow,1st
ENG0002,13,Arras barrow W57,England,Yorkshire - East Riding,Market Weighton,Barrow,1st
CL02002,14,Arroyal I,Spain,Burgos,Alfoz de Quintanadueñas,Passage grave,4th
CL02011,15,Arroyo de las Vegas,Spain,Burgos,Sargentes de la Lora,Domestic,3rd
ENG0033,34,Barrow Abney Moor,England,Derbyshire,Abney,Barrow,3rd-2nd
ENG0013,35,Barrow Aldbourne G6,England,Wiltshire,Aldbourne,Barrow,3rd-2nd
ENG0015,36,Barrow G 48,England,Wiltshire,Amesbury,Barrow,3rd-2nd
ENG0016,36,Barrow G 54,England,Wiltshire,Amesbury,Barrow,3rd-2nd
ENG0018,37,Barrow G1 - Newton Barrow,England,Wiltshire,South Newton,Barrow,3rd-2nd
ENG0023,41,Barrow G16 - Normanton Group,England,Wiltshire,Salisbury,Barrow,3rd-2nd
ENG0017,42,Barrow G1a - The Manton Barrow,England,Wiltshire,Preshute,Barrow,3rd-2nd
CNS19452,50,Bela Vista,Portugal,Lisboa,Sintra - Sintra,Tholos,3rd
AND08012,75,Caño Ronco I,Spain,Sevilla,Camas,Tholos,3rd
CL07001,76,Casetón de la Era,Spain,Valladolid,Villalba de los Alcores,Domestic,3rd
CNS597-2,285,Perdigões - T2,Portugal,Évora,Reguengos de Monsaraz - Reguengos de Monsaraz,Tholos,3rd
CVL02012,380,Costamar T31002,Spain,Castellón,Cabanes,Pit,2nd
CNS616,92,Comenda da Igreja 1,Portugal,Évora,"Montemor-o-Novo-Nossa Senhora da Vila, Nossa Senhora do Bispo e Silveiras",Dolmen,3rd
FRA0009,53,Berrias,France,Ardèche,Chandolas ,Dolmen,Undefined
FRA0030,381,Villevenard,France,Marne,Villevenard,Hypogeum,3rd
ENG0024,35,Barrow Aldbourne G3,England,Wiltshire,Aldbourne,Barrow,3rd-2nd
ENG0025,36,Barrow G 46,England,Wiltshire,Amesbury,Barrow,3rd-2nd
CAT01034,372,Cova Can Figueres,Spain,Barcelona,Begues,Natural cave,4th-3rd
CL05003,110,Cueva de Casla,Spain,Segovia,Casla,Natural cave,3rd
ENG0003,16,Ashville Trading Estate,England,Gloucestershire,Cheltenham,,3rd-2nd
ENG0037,58,Blackheath Barrow - Blackheath Cross,England,West Yorkshire,Todmorden,Barrow,3rd-2nd
MUR002,59,Blanquizares de Lébor,Spain,Murcia,Totana,Hypogeum,4th-3rd
ENG0038,60,Blawearie cairn - Old Bewick,England,Northumberland,Bewick,Cairn,3rd-2nd
SCO0005,61,Blinmill Farm,Scotland,Aberdeenshire,Auchterless,Barrow,3rd-2nd
ENG0039,63,Boscregan - Carn Creis - Barrow III,England,Cornwall,Saint Just,Barrow,3rd-2nd
SCO0006,66,Burntisland,Scotland,Fife,Burntisland,Barrow,2nd-1st
CNS22983,68,Cabecinho de Capitõa,Portugal,Lisboa,Mafra - Igreja Nova e Cheleiros,Pit,2nd
CNS3201,81,Cavaleiros 1 - Anta da Capela,Portugal,Portalegre,Avis - Benavila e Valongo,Dolmen,3rd
CLM02003,83,Cerro Ortega,Spain,Ciudad Real,Villanueva de la Fuente,Shelter,3rd
CL02010,87,Ciella,Spain,Burgos,Valle de Sedano,Passage grave,4th-3rd
CNS5452,94,Corôa do Frade,Portugal,Évora,Évora - Nossa Senhora da Tourega e Nossa Senhora de Guadalupe,Domestic,3rd
AND04021,112,Cueva de las Ventanas,Spain,Granada,Piñar,Natural cave,2nd
ENG0041,117,Danes Graves - Barrow 5,England,Yorkshire - East Riding,Nafferton ,Barrow,1st
CLM04001,133,Dolmen Portillo de las Cortes,Spain,Guadalajara,Anguita,Dolmen,4th
CL08002,151,El Tesoro,Spain,Zamora,Morales de Rey,Passage grave,4th
CL01003,152,El Tomillar,Spain,Ávila,Bercial de Zapardiel,Pit,3rd
ENG0036,54,Bessingham,England,Norfolk,Bessingham,,2nd-1st
FRA0057,223,La Motte-aux-Magnins,France,Jura,Clairvaux-les-Lacs,,Undefined
GRE0015,212,Koukounara,Greece,Messenia,Pylos,,2nd
ITA0012,275,Olmo di Nogara,Italy,Verona ,Nogara,Necropolis,2nd-1st
CL02003,109,Cubillejo de Lara de los Infantes,Spain,Burgos,Mambrillas de Lara,Passage grave,4th-3rd
CL01002,119,Dehesa de Río Fortes,Spain,Ávila,Mironcillo,Chamber,4th-3rd
AND02021,122,Dolmen de Alberite,Spain,Cádiz,Villamartín,Dolmen,3rd
FRA0021,124,Dolmen de Grailhe,France,Gard,Campestre-et-Luc,Dolmen,Undefined
FRA0022,125,Dolmen de la Drailhe,France,Hérault ,Viols-le-Fort,Dolmen,Undefined
FRA0023,126,Dolmen de la Marque,France,Lozère,Mas-Saint-Chély,Dolmen,Undefined
FRA0024,127,Dolmen de la Pierre Folle,France,Vendée,Thiré,Dolmen,Undefined
AND02001,128,Dolmen de la Rosa,Spain,Cádiz,Villamartín,Dolmen,3rd
FRA0025,129,Dolmen de Puyraveau,France,Deux-Sèvres,Saint-Léger-de-Montbrun,Dolmen,Undefined
FRA0026,130,Dolmen du Devezas,France,Hérault ,Saint-Maurice-de-Navacelles,Dolmen,Undefined
FRA0027,131,Dolmen du Rieutort,France,Ardèche ,Chauzon,Dolmen,Undefined
FRA0028,132,Dolmen II du Bois-bas,France,Hérault,Minerve,Dolmen,Undefined
AND02006,279,Paraje de Montebajo - Tumba 3,Spain,Cádiz,Alcalá de los Gazules,Tholos,4th-3rd
AND02019,123,Dolmen de El Juncal,Spain,Cádiz,Ubrique,Dolmen,4th-3rd
ENG0042,138,Easton Down - Winterslow site,England,Wiltshire,Winterslow ,Barrow,3rd-1st
ENG0043,139,Easton Lane Interchange,England,Hampshire,Easton Lane,Necropolis,3rd-1st
ENG0012,35,Barrow Aldbourne G1,England,Wiltshire,Aldbourne,Barrow,3rd-2nd
CL02012,144,El Hornazo (fondo 103),Spain,Burgos,Burgos,Pit,3rd
PV02002,157,Errekatxuetako Atxa,Spain,Vizcaya - Bizkaia,Zeanuri,Dolmen,Undefined
AND08002,159,Estructura 10.042-10.049 (PP4 Montelirio),Spain,Sevilla,Castilleja de Guzmán,Tholos,3rd
CL08010,145,El Juncal I,Spain,Zamora,Castronuevo de los Arcos,Mound,4th
CNS328,375,Zambujal,Portugal,Lisboa,Torres Vedras - Santa Maria-São Miguel e Matacães,Domestic,3rd
FRA0010,55,Billy,France,Allier,Billy,,Undefined
FRA0001,7,Ambérieu-en-Bugey,France,Ain,Ambérieu-en-Bugey,,Undefined
CAT04006,103,Cova del Garrofet,Spain,Tarragona,Aiguamúrcia,,Undefined
FRA0018,107,Crozon,France,Finisterre,Crozon,,Undefined
AND07005,370,Corominas 1,Spain,Málaga,Estepona,Dolmen,3rd
CNS4704,373,Gruta do Furadouro da Rocha Forte - Lapa da Amoreira,Portugal,Leiria,Óbidos - Olho Marinho,Natural cave,Undefined
CL07002,146,El Miradero,Spain,Valladolid,Villanueva de los Caballeros,Tumba calero,3rd
CL05002,147,El Ollar,Spain,Segovia,Donhierro,Pit,3rd
AND04013,225,La Sabina 49 - Hoya de los Castellones 38,Spain,Granada,Gorafe,Dolmen,Undefined
CL02004,166,Fuentepecina II,Spain,Burgos,Valle de Sedano,Dolmen,5th
ENG0014,36,Barrow G 39,England,Wiltshire,Amesbury,Barrow,3rd-2nd
CNS3024,369,Alto da Feteira,Portugal,Leiria,Pombal - Arroteia,Dolmen,3rd
EXT01021,371,La Pijotilla T3,Spain,Badajoz,Solana de los Barros,Tholos,3rd
FRA0034,174,Grotte au Collier,France,Aude,Lastours,Natural cave,Undefined
FRA0035,175,Grotte Basse de la Vigne Perdue,France,Aude,Narbonne,Natural cave,Undefined
SER0001,134,Donja Bitinja,Serbia,Kosovo,Lebane,,Undefined
CL04011,224,La Pinilla,Spain,Salamanca,Carbajosa de la Sagrada,,Undefined
CL02008,150,El Soto,Spain,Burgos,Salas de los Infantes,,4th-3rd
ENG0045,160,Feltwell Fen,England,Norfolk,Feltwell,,2nd-1st
ITA0008,161,Fiavè,Italy,Trentino,Fiavé ,,Undefined
CAT03022,162,Forat de Conqueta,Spain,Lleida,Les Avellanes i Santa Linya,,Undefined
FRA0032,163,Forêt des Moidons,France,Jura,Chilly-sur-Salins,,Undefined
CAT03012,164,Fossa del Gegant,Spain,Lleida,Naves,,Undefined
ITA0009,165,Frattesina,Italy,Rovigo,Fratta Polesine,,Undefined
CL02013,166,Fuentepecina IV,Spain,Burgos,Valle de Sedano,,4th-3rd
HUN0007,167,Füzesabony,Hungary,Heves ,Füzesabony,,3rd-1st
ENG0046,168,Glastonbury Lake Village,England,Somerset,Glastonbury,,1st
CL02005,216,La Brújula,Spain,Burgos,Fresno de Rodilla,Mound,4th-2nd
CL02006,217,La Cabaña,Spain,Burgos,Sargentes de la Lora,Passage grave,4th-3rd
CL08003,219,La Casa de los Moros,Spain,Zamora,Arrabalde,Passage grave,4th
CL04003,221,La Ermita - Dolmen de Galisancho,Spain,Salamanca,Galisancho,Passage grave,4th-3rd
CL06004,222,La Mina de Alcubilla,Spain,Soria,Alcubilla de las Peñas,Megalith,4th
CNS13117,189,Gruta do Correio-Mor,Portugal,Lisboa,Loures-Loures,Natural cave,3rd
GRE0013,201,Kalkani,Greece,Argolis ,Mykines,Necropolis,3rd-1st
ENG0051,202,Kellythorpe,England,Yorkshire - East Riding,Kirkburn,Barrow,3rd-2nd
FRA0053,205,Kerstrobel,France,Finistere,Crozon,Barrow,Undefined
ENG0053,206,Kilham long barrow,England,Yorkshire - East Riding,Kilham,Barrow,Undefined
GAL04001,86,Chousa Nova,Spain,Pontevedra,Silleda (Campomarzo),Mound,Undefined
ENG0050,194,Hengistbury Head,England,Dorset,Bournemouth,Barrow,3rd-1st
CL06002,226,La Sima II,Spain,Soria,Miño de Medinaceli,Tholos,4th
CL03001,229,La Velilla,Spain,Palencia,Osorno la Mayor,Chamber,5th-3rd
CLM05001,230,La Veredilla,Spain,Toledo,Illescas,Pit,3rd
PV03003,233,Larrarte,Spain,Guipúzcoa - Gipuzkoa,Beasain,Dolmen,Undefined
ENG0054,231,"Lake group Barrow G47, 49 or 50",England,Wiltshire,Larkhill,Barrow,3rd-1st
FRA0046,185,Grotte du Gazel 2,France,Hérault ,Cesseras,Natural cave,Undefined
FRA0044,186,Grotte du Hasard - Cimetière,France,Gard ,Tharaux,Natural cave,Undefined
FRA0069,277,Oyes,France,Marne,Oyes,Artificial cave,5th-3rd
CL04004,228,La Veguilla I,Spain,Salamanca,Alba de Tormes,Passage grave,4th-3rd
HUN0010,213,Kurd,Hungary,Tolna,Kurd,,3rd-1st
GRE0016,214,Kydonia,Greece,Chania,Nea Kydonia,,2nd
FRA0056,218,La Canourgue,France,Lozère,La Canourgue,,Undefined
FRA0051,199,Ivory,France,Jura ,Ivory,,Undefined
GRE0012,200,Kalbaki,Greece,Ioannina,Kalpaki,,1st
FRA0052,204,Kernonen-en-Plouvorn,France,Finistere,Plouvorn,,Undefined
CL04006,298,Prado de la Nava,Spain,Salamanca,Salvatierra de Tormes,Passage grave,4th-3rd
CL01006,299,Prado de las Cruces,Spain,Ávila,Ávila,Passage grave,3rd
CL02007,268,Nava Alta,Spain,Burgos,Los Altos,Cist,4th
ENG0060,271,Near Wolley barrow,England,Cornwall,Woolley,Barrow,3rd-1st
CNS3894,274,Nora Velha 1 - Barranco da Nora Velha,Portugal,Beja,Ourique - Ourique,Tholos,3rd
CL02001,6,Alto del Reinoso,Spain,Burgos,Monasterio de Rodilla,Chamber,4th
NAV002,118,Debata Realengo,Spain,Navarra,Arruazu,Dolmen,Undefined
AND03015,243,Los Delgados I,Spain,Córdoba,Fuente Obejuna,Dolmen,Undefined
CL01007,244,Los Itueros,Spain,Ávila,Santa María de los Arroyos,Domestic,4th-3rd
CAN002,245,Los Lagos IV,Spain,Cantabria,Hermandad de Campoo de Suso,Dolmen,Undefined
CL08005,246,Los Lastros,Spain,Zamora,Morales de Toro,Mound,4th
AND01011,247,Los Millares 74,Spain,Almería,Santa Fe de Mondújar,Tholos,2nd
AND01010,247,Los Millares III - 63,Spain,Almería,Santa Fe de Mondújar,Dolmen,2nd
AND01003,247,Los Millares IV - 8,Spain,Almería,Santa Fe de Mondújar,Dolmen,2nd
AND01002,247,Los Millares VII - 7,Spain,Almería,Santa Fe de Mondújar,Tholos,2nd
CL08006,248,Los Paradores,Spain,Zamora,Castrogonzalo,Workshop,3rd
ENG0061,278,Palisade Barrow cementery,England,Cambridgeshire,Perry,Barrow,3rd-2nd
CL01005,280,Peña del Águila,Spain,Ávila,Muñogalindo,Domestic,3rd
CL08007,282,Peñas Quiruelas,Spain,Zamora,Quiruelas de Vidriales,Workshop,3rd
CL08008,283,Peñas Villardondiego,Spain,Zamora,Villardondiego,Domestic,3rd
ENG0062,288,Pin Farm barrow,England,Suffolk,Kentford,Barrow,3rd-1st
CL02009,234,Las Arnillas,Spain,Burgos,Valle de Sedano,,Undefined
ITA0020,264,Monte San Paolillo,Italy,Sicily,Catania,,Undefined
CNS1260,300,Pragança,Portugal,Lisboa,Cadaval-Lamas e Cercal,Domestic,2nd
SER0004,301,Precevo-Boka,Serbia,Kosovo,Klina,Necropolis,Undefined
CNS3237,304,Quinta do Marcelo,Portugal,Setúbal,Almada - Almada-Cova da Piedade-Pragal e Cacilhas,Domestic,2nd
WAL0005,302,Promontory Henllan,Wales,Ceredigion,Henllan,,1st
CAT03014,321,Sepulcro de Can Rajolí,Spain,Lleida,Olius,Cist,4th
CNS4016,315,São Paulo 2,Portugal,Setúbal,Almada - Almada Cova da Piedade Pragal e Cacilhas,Tholos,3rd
ENG0070,317,Scratchbury Barrow G1,England,Wiltshire,Norton Bavant,Barrow,3rd-1st
CL08001,148,El Pedroso,Spain,Zamora,Trabazos,Domestic,3rd
MUR001,215,La Almoloya T-38,Spain,Murcia,Pliego,Pithos,2nd
AND04010,241,Llano de la Teja 18,Spain,Granada,Fonelas,Dolmen,Undefined
CL08004,242,Los Arenales,Spain,Zamora,Quiruelas de Vidriales,Domestic,3rd
AND01004,247,Los Millares XXXVII - 12,Spain,Almería,Santa Fe de Mondújar,Tholos,2nd
CL07003,249,Los Zumacales,Spain,Valladolid,Simancas,Passage grave,5th-4th
CNS7378,252,Mámoa V de Chã de Arcas,Portugal,Porto,Baião - Gestaçô,Dolmen,3rd
GRE0031,343,Tholos Kakovatos B,Greece,Elis,Kakovatos,Tholos,Undefined
GRE0032,343,Tholos Kakovatos C,Greece,Elis,Kakovatos,Tholos,Undefined
AND03002,113,Cueva de los Cuarenta,Spain,Córdoba,Priego de Córdoba,Natural cave,Undefined
CVL01007,99,Cova de la Pastora,Spain,Alicante - Alacant,Alcoy,Natural cave,3rd
CAT01024,104,Cova del Gegant,Spain,Barcelona,Sitges,Natural cave,2nd
CLV01002,105,Cova del Llidoner,Spain,Alacant,Cocentaina,Natural cave,3rd
ITA0010,173,Grotta Manaccora,Italy,Foggia,Peschici,Natural cave,Undefined
ENG0076,344,Thor Fissure Cave,England,Derbyshire,,Natural cave,3rd-2nd
SCO0015,318,Sculptor's Cave,Scotland,Moray,Elgin,Natural cave,2nd-1st
GRE0022,303,Prosymna,Greece,Argolis,Prosymna,,2nd
FRA0014,21,Baigneurs - Charavines,France,Isère ,Charavines,,Undefined
ENG0066,305,Radwell Ring-ditch II,England,Hertfordshire,Radwell,,2nd
ITA0011,236,Ledro,Italy,Trentino,Ledro,,Undefined
GRE0001,8,Analipsi,Greece,Heraklion,Hernossinos,,2nd
CAN001,245,Los Lagos I,Spain,Cantabria,Hermandad de Campoo de Suso,Dolmen,Undefined
FRA0077,327,Serre de Bouisset,France,Hérault,Ferrières-les-Verreries,Necropolis,Undefined
AND08024,342,Tholos de Palacio III,Spain,Sevilla,Almadén de la Plata,Tholos,Undefined
CAT03006,324,Sepulcro del Collet,Spain,Lleida,Riner,,Undefined
CAT01036,325,Sepulcro I de El Bosc,Spain,Barcelona,L´Espunyola,,Undefined
CVL01045,69,Cabezo Redondo,Spain,Alacant,Villena,,Undefined
FRA0012,72,Canourge,France,Lozère ,Canourge,,Undefined
CNS62,11,Anta Grande do Zambujeiro,Portugal,Évora,Évora - Nossa Senhora da Tourega e Nossa Senhora de Guadalupe,Dolmen,3rd
ENG0032,46,Barrow III,England,Gloucestershire,Bourton-on-the-Water,Barrow,3rd-2nd
WAL0001,49,Bedd Branwen,Wales,Gwynedd,Holyhead,Barrow,3rd-2nd
CNS3012,9,Anta do Pinheiro dos Abraços - Bobadela,Portugal,Coimbra,Oliveira do Hospital - Bobadela,,Undefined
FRA0002,12,Argelliers,France,Aude,Argelliers,,Undefined
AND02002,71,Campo de Hockey,Spain,Cádiz,San Fernando,Pit,4th
GRE0027,343,Tholos Kakovatos A,Greece,Elis,Kakovatos,Tholos,Undefined
FRA0036,176,Grotte de la Madeleine,France,Hérault ,Villeneuve-les-Maguelonne,Natural cave,Undefined
FRA0047,177,Grotte de la Roche,France,Doubs ,Courchapon,Natural cave,Undefined
FRA0037,178,Grotte de La Trone,France,Gard,Sainte-Anastasie,Natural cave,Undefined
FRA0038,179,Grotte de Lombrives,France,Ariège,Ussat,Natural cave,Undefined
