id,id,structure,country,adm1,adm2,struc_type,millennium
FRA0039,180,Grotte de Nizas,France,Hérault ,Nizas ,Natural cave,Undefined
FRA0040,181,Grotte de Sigottier,France,Ille-et-Vilaine,Louvigné-du-Désert,Natural cave,Undefined
FRA0041,182,Grotte des Duffaits,France,Seine-et-Marne,La Rochette,Natural cave,Undefined
FRA0042,183,Grotte des Fées,France,Allier,Châtelperron,Natural cave,Undefined
FRA0043,184,Grotte du Cimetière,France,Bouches-du-Rhône,Châteaurenard,Natural cave,Undefined
FRA0045,187,Grotte Murée,France,Alpes-de-Haute-Provence,Montagnac-Montpezat,Natural cave,Undefined
FRA0048,188,Gruta des Cloches,France,Ardèche,Saint-Martin-d'Ardèche,Natural cave,Undefined
ENG0052,203,Kent's Cavern,England,Devon,Torquay ,Natural cave,3rd-1st
FRA0049,190,Gruta Monier,France,Var,Ollioules,Natural cave,Undefined
ENG0049,193,Heathery Burn Cave,England,Northumberland,Hexhamshire,Natural cave,2nd-1st
AND08001,374,La Molina CE17,Spain,Sevilla,Lora de Estepa,Artificial cave,3rd
GRE0002,17,Asine,Greece,Argolis,Asini,,2nd
GRE0003,18,Athens Agora,Greece,Central Athens,Athens,,2nd
FRA0003,19,Aubais,France,Gard,Aubais,,Undefined
FRA0008,51,Bélesta,France,Ariège,Bélesta,,Undefined
ITA0001,52,Beneceto,Italy,Parma,Parma,,Undefined
ENG0040,74,Cantera,England,Gloucestershire,Cowley,,Undefined
CNS2762,77,Castelo Velho do Caratão,Portugal,Santarém,Mação - Mação-Penhascoso e Aboboreira,,Undefined
FRA0016,91,Collias,France,Gard ,Collias,,Undefined
HUN0014,306,Regöly - Kesziállás,Hungary,Tolna ,Regöly ,,2nd-1st
ENG0004,25,Bampfylde Hill,England,Devon,South Molton,Barrow,3rd-2nd
ENG0034,30,Barrow - Mount Caburn,England,East Sussex,Glynde ,Barrow,3rd-2nd
ENG0035,31,Barrow - Site n4,England,Oxfordshire,Ashbury,Barrow,3rd-2nd
ENG0008,32,Barrow 1 - Hill Field,England,Norfolk ,Warham ,Barrow,3rd-2nd
ENG0009,33,Barrow 25 - Rollestone Field Group,England,Wiltshire,Winterbourne Stoke,Barrow,3rd-2nd
FRA0020,382,Charavines,France,Isère,Charavines,,3rd
FRA0061,383,Annecy,France,Haute-Savoie,Annecy,,3rd
FRA0067,384,Epone,France,Yvelines,Epone,,3rd
FRA0070,385,Flavacourt,France,Oise,Flavacourt,,3rd
ITA0002,56,Bismantova,Italy,Reggio Emilia,Castelnovo ne' Monti,,Undefined
SCO0004,57,Bizzieberry Hill,Scotland,Lanarkshire,Biggar,,Undefined
HUN0004,62,Bölcske,Hungary,Tolna ,Bölcske ,,3rd-2nd
WAL0002,64,Breiddin hillfort,Wales,Powys,Bausley with Criggion,,2nd-1st
FRA0011,65,Brunbachmatt,France,Bas-Rhin,Urmatt ,,Undefined
CAT03008,67,Cabana del Moro de Colomera,Spain,Lleida,Cabó,,Undefined
CLM02002,78,Castillejo del Bonete,Spain,Ciudad Real,Terrinches,,3rd
CNS3442,79,Castro de Nossa Senhora da Guia,Portugal,Viseu,São Pedro do Sul - São Pedro do Sul-Várzea e Baiões,,Undefined
ITA0016,80,Cava Cana Barbara,Italy,Sicily,Augusta,,Undefined
FRA0013,82,Cazevieille,France,Hérault ,Cazevieille,,Undefined
GRE0004,84,Chalandritsa,Greece,Achaea,Erymanthos,,2nd
FRA0015,85,Choisy-au-Bac,France,Oise ,Choisy-au-Bac,,Undefined
ITA0004,88,Cisternino,Italy,Brindisi,Cisternino,,Undefined
GRE0005,95,Cos - Eleona,Greece,Cos,Cos,,2nd
SCO0007,114,Culbin Sands,Scotland,Moray,Dyke And Moy,,Undefined
SCO0008,115,Cullen of Buchan,Scotland,Aberdeenshire,Gamrie,,Undefined
FRA0019,116,Dachshubel,France,Bas-Rhin,Haguenau,,Undefined
GRE0006,95,Cos - Langada,Greece,Cos,Cos,,Undefined
CL04001,96,Coto Alto,Spain,Salamanca,La Tala,,4th-3rd
FRA0017,97,Coulounieix - Chamiers,France,Dordogne ,Coulounieix-Chamiers,,Undefined
CAT01035,98,Cova de Can Mauri,Spain,Barcelona,Berga,,Undefined
CAT01037,100,Cova de la Roca del Frare,Spain,Barcelona,La Llacuna,,Undefined
CAT01038,101,Cova de Les Pixarelles,Spain,Barcelona,Tavertet,,Undefined
CAT01011,102,Cova del Frare,Spain,Barcelona,Matadepera,,Undefined
CAT03010,106,Cova dels Muricecs de Cellers,Spain,Lleida,Llimiana,,Undefined
HUN0005,108,Csongrád-Felgyo,Hungary,Csongrád-Csanád,Felgy? ,,3rd-1st
GRE0007,120,Delphi,Greece,Phocis,Delphi ,,2nd
GRE0008,121,Dendra,Greece,Argolis ,Midea ,,2nd
FRA0029,135,Donzère,France,Drôme ,Donzère,,Undefined
HUN0006,136,Dunaujváros - Kosziderpadlás,Hungary,Fejér ,Dunaujváros,,3rd-1st
WAL0003,137,Dyfnant Forest,Wales,Powys,Welshpool,,2nd-1st
FRA0031,140,Ecorneboeuf,France,Dordogne ,Coulounieix-Chamiers,,Undefined
CLM02005,141,El Castellón,Spain,Ciudad Real,Villanueva de los Infantes,,3rd
CL04010,142,El Cimajo,Spain,Salamanca,Doñinos de Ledesma,,3rd-2nd
GRE0009,153,Elaphotopos,Greece,Ioannina,Zagori,,2nd
GRE0010,154,Elis,Greece,Elis,Zacharo,,2nd
ENG0044,155,Elm Road - Site 44,England,Essex,Leigh-on-Sea,,1st
CYP0001,156,Enkomi,Cyprus,Famagusta,Enkomi,,2nd
SCO0009,158,Eschoncan Fell,Scotland,Kirkcudbrightshire,Minnigaff,,2nd-1st
FRA0081,386,Mériel,France,Val-d Oise,Mériel,,3rd
ENG0047,169,Glen Avenue,England,Essex,Colchester,,Undefined
SCO0010,170,Glenluce,Scotland,Wigtownshire,Glenluce,,3rd-1st
FRA0033,171,Gours-aux-Lions,France,Seine-et-Marne,Marolles-sur-Seine,,Undefined
SCO0011,172,Greenbrae,Scotland,Aberdeenshire,Cruden,,4th-3rd
CAT03005,319,Sepulcre de Bullons,Spain,Lleida,Riner,,Undefined
ITA0005,89,Civezzano,Italy,Trentino,Civezzano,,Undefined
ITA0006,90,Cles,Italy,Trentino,Cles,,Undefined
ITA0014,250,Maccarrone di Adrano,Italy,Sicily,Adrano,,2nd
GRE0020,284,Perati,Greece,East Attica,Chamolia,,2nd
ITA0007,93,Coppa Nevigata,Italy,Foggia,Manfredonia,,Undefined
CVL01046,337,Tesoro de Villena,Spain,Alacant,Villena,,Undefined
FRA0082,387,Chouilly,France,Marne,Chouilly,,3rd
FRA0054,207,Kirchlach,France,Bas-Rhin,Haguenau,,Undefined
GRE0014,208,Knossos,Greece,Heraklion,Heraklion,,2nd
SCO0012,209,Knowes of Trotty barrow cemetery,Scotland,Orkney Islands,Orkney Islands,,3rd-1st
FRA0055,210,Königsbrück,France,Bas-Rhin,Leutenheim,,Undefined
HUN0009,211,Kötegyán,Hungary,Békés ,Kötegyán,,3rd-1st
FRA0050,191,Haguenau-Dachshübel,France,Bas-Rhin,Haguenau,,Undefined
ENG0048,192,Ham Hill - Site 3,England,Somerset,Stoke-sub-Hamdon,,1st
HUN0008,195,Hernádkak,Hungary,Borsod-Abaúj-Zemplén,Hernádkak ,,3rd-1st
CLM04002,196,Herrerías II,Spain,Guadalajara,Herrería,,Undefined
GRE0011,197,Ialysos,Greece,Rhodes ,Ialysos ,,1st
SER0002,198,Iglarevo,Serbia,Toplica ,Prekoruplje,,Undefined
CL06003,227,La Tarayuela,Spain,Soria,Miño de Medinaceli,,4th
ENG0058,262,Middle Hill - Barrow G5,England,Wiltshire,Warminster ,,Undefined
CNS3179,265,Moreirinha,Portugal,Castelo Branco,Idanha-a-Nova - Monsanto e Idanha-a-Velha,,Undefined
SCO0150,266,Mound on Keiss Moor,Scotland,Caithness,Keiss,,Undefined
SCO0016,269,Near Glentanar House,Scotland,Aberdeenshire,Aboyne,,2nd-1st
ENG0059,270,Near Peacock Farm,England,Somerset,Binfield,,Undefined
FRA0068,272,Nécropole de Chenon,France,Charente,Chenon,,5th-3rd
GRE0019,273,Nichoria,Greece,Messenia,Karpofora,,1st
FRA0059,235,Le Chamblon,France,Lozère ,Gorges du Tarn Causses,,Undefined
FRA0060,237,Les Cents Arpents,France,Seine-et-Marne,Barbey,,Undefined
FRA0062,238,Lingolsheim,France,Bas-Rhin,Lingolsheim,,Undefined
HUN0011,258,Megyaszó,Hungary,Borsod-Abaúj-Zemplén,Megyaszó,,2nd
SCO0014,259,Mellenside,Scotland,Aberdeenshire,Colpy ,,Undefined
HUN0012,260,Mende-Leányvár,Hungary,Komárom-Esztergom,Leányvár,,3rd-1st
FRA0004,20,Aumelas,France,Hérault ,Aumelas,,Undefined
CL04002,143,El Guijo,Spain,Salamanca,La Mata de Ledesma,,4th-3rd
ITA0003,70,Campestrin,Italy,Trieste,Grignano,,3rd-2nd
FRA0065,261,Méréaucourt,France,Somme,Méréaucourt,,Undefined
CVL01003,281,Peña Negra,Spain,Alacant,Crevillent,,Undefined
GRE0021,286,Peristeria,Greece,Messenia,Kyparissia ,,2nd
CL04005,287,Picón del Rey,Spain,Salamanca,Cerralbo,,3rd
ITA0018,289,Plemmirio,Italy,Sicily,Plemmirio,,Undefined
FRA0083,388,Ay Champagne,France,Marne,Ay Champagne,,3rd
CAT03009,320,Sepulcro de Can Cuca,Spain,Lleida,Pinós,,Undefined
CAT03011,323,Sepulcro de Pedra Cabana,Spain,Lleida,Cabó,,Undefined
FRA0071,290,Plobannalec,France,Finistère,Plobannalec-Lesconil,,Undefined
GRE0018,267,Mycenae,Greece,Argolis ,Mykines,,2nd
CNS241,291,Pombais - Anta dos Pombais,Portugal,Portalegre,Marvão - Beirã,,Undefined
FRA0720,292,Pont-de-Roide,France,Doubs,Pont-de-Roide-Vermondans,,Undefined
FRA0075,316,Schelmen - Hofstadt,France,Bas-Rhin,Haguenau ,,Undefined
ITA0017,239,Lipari,Italy,Sicily,Lipari,,Undefined
AND04005,240,Llano de la Sabina 97,Spain,Granada,Gorafe,,Undefined
AND04007,240,Llano de la Sabina 99,Spain,Granada,Gorafe,,Undefined
SCO0013,251,Mains of Concraig,Scotland,Aberdeenshire,Skene,,Undefined
ENG0055,253,MARC3 site R1,England,Hampshire,Winnall Down Copse,,Undefined
ENG0056,253,MARC3 site R7,England,Hampshire,Winnall Down Copse,,Undefined
CNS239,10,Anta dos Penedos de São Miguel,Portugal,Portalegre,Crato - Crato e Mártires-Flor da Rosa e Vale do Peso,,Undefined
HUN0003,47,Battonya,Hungary,Békés ,Battonya,,3rd-2nd
ENG0057,256,Meare Lake Village,England,Somerset,Meare,,1st
HUN0001,22,Baks - Levelény,Hungary,Csongrád-Csanád,Baks,,3rd-2nd
SCO0002,23,Balgay,Scotland,Angus,Dundee,,Undefined
SCO0003,24,Balmashanner,Scotland,Angus,Forfar ,,2nd-1st
HUN0002,26,Barát cave,Hungary,Veszprém,Tihany,,2nd-1st
FRA0005,27,Barbey,France,Seine-et-Marne,Barbey,,Undefined
FRA0006,28,Barbuise - Courtavant,France,Aube,Barbuise,,Undefined
ENG0006,29,Barnett Copse,England,Hampshire,Rowlands Castle,,3rd-2nd
CNS14697,276,Orca de Seixas,Portugal,Viseu,Moimenta da Beira - Pêra Velha-Aldeia de Nacomba e Ariz,,Undefined
FRA0066,263,Montagnac-Montpezat,France,Alpes-de-Haute-Provence,Montagnac-Montpezat,,Undefined
ENG0063,294,Portsdown - Southwick,England,Hampshire,Portchester,,3rd-1st
HUN0013,295,Pötréte,Hungary,Zala,Pötréte,,2nd-1st
ENG0064,296,Potterne,England,Wiltshire,Potterne,,2nd-1st
FRA0072,297,Pougues-les-Eaux,France,Nièvre,Pougues-les-Eaux,,Undefined
ITA0021,293,Portella,Italy,Sicily,Portella,,Undefined
ENG0067,308,River Thames at Runnymede Bridge,England,Berkshire,Egham,,2nd-1st
FRA0073,309,Rocher de Comboire,France,Isère,Claix,,Undefined
ENG0068,310,Rochford,England,Lincolnshire,Stoke Rochford,,3rd-1st
FRA0074,311,Saint-Fiacre-en-Melran,France,Morbihan,Melrand,,Undefined
FRA0080,312,Saint-Rémy-de-Provence,France,Bouches-du-Rhône,Saint-Rémy-de-Provence,,Undefined
ENG0031,40,Barrow G8 - Oakley Down,England,Wiltshire,Wylye,Barrow,3rd-2nd
CL09001,307,Reguero Seco,Spain,León,Cistierna,Domestic,2nd
ENG0069,313,Salisbury Plain,England,Wiltshire,Shrewton,Barrow,3rd-1st
CL08009,314,San Adrián,Spain,Zamora,Granucillo,Chamber,4th-3rd
ENG0022,35,Barrow Aldbourne G14,England,Wiltshire,Aldbourne,Barrow,3rd-2nd
GRE0024,328,Shaft Grave Omicron,Greece,Argolis ,Mykines,Natural cave,1st
FRA0078,329,Sigottier,France,Hautes-Alpes,Sigottier,Natural cave,Undefined
FRA0063,254,Marolles-sur-Seine,France,Seine-et-Marne,Marolles-sur-Seine,,Undefined
FRA0064,255,Mas-Saint-Chély,France,Lozère ,Mas-Saint-Chély,,Undefined
GRE0017,257,Mega Monastirion,Greece,Thessaly,Mega Monastirion,,2nd
CAT03007,322,Sepulcro de la Pera,Spain,Lleida,Pinós,,Undefined
FRA0076,326,Sepulture Lesconil,France,Finistère,Plobannalec-Lesconil,,Undefined
FRA0079,331,Sorel-Moussel,France,Eure-et-Loir,Sorel-Moussel,,Undefined
ENG0074,333,Steep Lowe,England,Staffordshire,Alstonefield,,3rd-2nd
ENG0019,38,Barrow G1 - Upton great Barrow,England,Wiltshire,Upton Lovell,Barrow,3rd-2nd
ENG0020,39,Barrow G12 - Cow Down,England,Wiltshire,Collingbourne Kingston,Barrow,3rd-2nd
ENG0021,40,Barrow G13 - Oakley Down,England,Wiltshire,Wylye,Barrow,3rd-2nd
ENG0026,43,Barrow G5J - Netdown group,England,Wiltshire,Shrewton,Barrow,3rd-2nd
ENG0027,44,Barrow G67 - Winterbourne Stoke Wst Group,England,Wiltshire,Winterbourne Stoke,Barrow,3rd-2nd
ENG0028,45,Barrow G68,England,Wiltshire,Durrington,Barrow,3rd-2nd
ENG0029,41,Barrow G7 - Normanton Group,England,Wiltshire,Salisbury,Barrow,3rd-2nd
ENG0030,41,Barrow G8 - Normanton Group,England,Wiltshire,Salisbury,Barrow,3rd-2nd
CNS597-1,285,Perdigões - T1,Portugal,Évora,Reguengos de Monsaraz - Reguengos de Monsaraz,Tholos,3rd
ENG0071,330,Snail Down - Barrow G5,England,Wiltshire,Collingbourne Ducis,Barrow,3rd-1st
ENG0072,330,Snail Down - Barrow G8,England,Wiltshire,Collingbourne Ducis,Barrow,3rd-1st
ENG0073,332,Stanfordbury burial B,England,Bedfordshire,Stanford ,Barrow,1st
HUN0016,334,Szoreg,Hungary,Csongrád-Csanád,Sz?reg ,,3rd-1st
SCO0160,335,Tap O'Noth hillfort,Scotland,Aberdeenshire,Rhynie ,,Undefined
GRE0025,336,Teikhos Dymaion,Greece,Achaea,Araxos,,2nd
ENG0075,339,The Golden Barrow,England,Wiltshire,Boyton,Barrow,3rd-1st
AND08003,340,Tholos de La Pastora,Spain,Sevilla,Valencina de la Concepción,Tholos,3rd
AND08016,341,Tholos de Montelirio,Spain,Sevilla,Castilleja de Guzmán,Tholos,3rd
CL04008,345,Tierras Lineras,Spain,Salamanca,La Mata de Ledesma,Domestic,3rd
PV03004,348,Trikuaizti I,Spain,Guipúzcoa - Gipuzkoa,Beasain,Dolmen,Undefined
SCO0001,1,Adabrock,Scotland,Na h-Eileanan Siar,Ness (Isle of Lewis),Barrow,Undefined
CNS3512,3,Alcalar 3,Portugal,Faro,Portimao - Mexilhoeira Grande,Tholos,3rd
ITA0019,338,Thapsos,Italy,Sicily,Priolo Gargallo,,Undefined
HUN0017,346,Tiszakeszi - Szódadomb,Hungary,Borsod-Abaúj-Zemplén,Tiszakeszi,,2nd
ENG0077,347,Tor Mead,England,Wiltshire,Great Bedwyn,,3rd-1st
ITA0013,349,Trinitapoli,Italy,Barletta-Andria-Trani,Trinitapoli,,Undefined
TUR0001,2,Alalakh,Turkey,Hatay Province,Varisli,,2nd
FRA0084,350,Túmulo de St Fiacre,France,Morbihan,Melrand,,Undefined
FRA0085,351,Tumulus de Kernonen,France,Finistère,Plouvorn,,Undefined
FRA0086,352,Tumulus de La Fôret,France,Bas-Rhin,Haguenau,,Undefined
FRA0087,353,Tumulus du Ballon,France,Pas-de-Calais,Wimereux,,Undefined
CNS7234,3,Alcalar 4,Portugal,Faro,Portimao - Mexilhoeira Grande,Tholos,3rd
CL04007,4,Aldea del Teriñuelo,Spain,Salamanca,Aldeavieja de Tormes,Passage grave,4th-3rd
CL01001,5,Aldeagordillo,Spain,Ávila,Ávila,Domestic,3rd
SCO0018,354,Tumulus Rosshire,Scotland,Highland,Edderton,Barrow,Undefined
ENG0081,362,Wick Farm - Ring ditch 16,England,Oxfordshire,Charney Bassett,Barrow,3rd-1st
ENG0082,363,Wigberlow barrow,England,Derbyshire,Litton,Barrow,3rd-1st
ENG0083,41,Wilsford Shaft - Normanton Down,England,Wiltshire,Wilsford cum Lake,Barrow,3rd-1st
ENG0084,364,Winterslow barrow JFSS3,England,Wiltshire,West Winterslow,Barrow,3rd-1st
CNS1773,368,Buraca da Moura da Rexaldia (Gruta da Rexaldia),Portugal,Santarém,Torres Novas - Chancelaria,Natural cave,4th-3rd
FRA0058,232,Lann Porz Menech,France,Morbihan,Ploemeur,Cairn,5th-3rd
CLM05002,358,Valle de las Higueras 1,Spain,Toledo,Huecas,Artificial cave,3rd
CLM05003,358,Valle de las Higueras 3,Spain,Toledo,Huecas,Artificial cave,3rd
WAL0006,355,Ty Mawr Farm,Wales,Gwynedd,Brecon,,2nd-1st
ENG0078,356,Ulrome,England,Yorkshire - East Riding,Ulrome ,,1st
CL08013,357,Valdefinjas,Spain,Zamora,Valdefinjas,,Undefined
ITA0015,359,Valsavoia,Italy,Sicily,Lentini,,Undefined
ENG0079,360,Westbury Ironworks,England,Wiltshire,Westbury,,2nd-1st
ENG0080,361,Whitegrounds round barrow,England,North Yorkshire,Burythorpe,,5th-4th
GRE0030,367,Mycenae Aigisthos,Greece,Argolis,Mykines,,2nd
FRA0089,365,Xanton - Chassenon,France,Vendée,Xanton-Chassenon,,Undefined
GRE0029,366,Zakynthos,Greece,Ionian Islands,Zákynthos,,2nd
